Normal Score Transform: UTF-A Oil Sand Formation Data
 8
Well-No.
X(m)
Y(m)
Z(m)
Porosity %
Permeablity - mD
Declustering Weight
NS_Permeablity - mD
9	5.46	50	282.08	24.45	353.99 0.76816499     -0.83059
9	5.46	50	281.95	22.31	179.34 0.76816499     -1.36454
9	5.46	50	281.83	22.38	477.82 0.76425350     -0.60532
9	5.46	50	281.7	25.03	1107.81 0.76425350      0.00177
9	5.46	50	281.58	28.16	1113.95 0.76425350      0.01051
9	5.46	50	281.45	28.16	648.6 0.76425350     -0.40150
9	5.46	50	281.33	27.22	647.94 0.76425350     -0.40306
9	5.46	50	281.2	28.45	1283.07 0.76425350      0.12316
9	5.46	50	281.08	30.62	2183.18 0.76425350      0.61863
9	5.46	50	280.95	30.02	1413.65 0.76425350      0.19453
9	5.46	50	280.83	33.15	1097.01 0.76425350     -0.00399
9	5.46	50	280.7	29.06	1407.86 0.76425350      0.19139
9	5.46	50	280.58	26.48	1651.98 0.76425350      0.32007
9	5.46	50	280.45	25	1798.99 0.76425350      0.41584
9	5.46	50	280.33	25.07	2076.89 0.76425350      0.56157
9	5.46	50	280.2	26.68	2126.48 0.76425350      0.59095
9	5.46	50	280.08	27.03	1862.89 0.76425350      0.45997
9	5.46	50	279.95	26.42	1701.91 0.76425350      0.34245
9	5.46	50	279.83	26.33	1488.75 0.76425350      0.23351
9	5.46	50	279.7	25.4	1365.17 0.76425350      0.16561
9	5.46	50	279.58	25.52	1508.61 0.76425350      0.23689
9	5.46	50	279.45	28.84	1684.38 0.76425350      0.33622
9	5.46	50	279.33	30.04	1908.62 0.79963386      0.47533
9	5.46	50	279.2	31.15	3506.27 0.79963386      1.01515
9	5.46	50	279.08	32.4	4816.54 0.79963386      1.28094
9	5.46	50	278.95	30.89	3959.93 0.79963386      1.10554
9	5.46	50	278.83	28.49	3138.56 0.79963386      0.91974
9	5.46	50	278.7	29.41	3137.74 0.79963386      0.91745
9	5.46	50	278.58	28.86	3036.22 0.79963386      0.88336
9	5.46	50	278.45	28.68	3033.29 0.79963386      0.87601
9	5.46	50	278.33	26.19	2403.97 0.79963386      0.70085
9	5.46	50	278.2	23.94	1607.24 0.79963386      0.29582
9	5.46	50	278.08	22.58	809.11 0.90996504     -0.22999
9	5.46	50	277.95	26.87	225.23 0.90996504     -1.09932
9	5.46	50	277.83	28.36	720.81 0.90996504     -0.29955
9	5.46	50	277.7	27.05	1566.64 0.90996504      0.27395
9	5.46	50	277.58	28.48	2838.11 0.90996504      0.83682
9	5.46	50	277.45	30.95	4409.55 0.90996504      1.21951
9	5.46	50	277.33	30.37	4993.56 0.90996504      1.32244
9	5.46	50	277.2	26.58	2253.9 0.90996504      0.63633
9	5.46	50	277.08	26.4	1197.51 0.90996504      0.07851
9	5.46	50	276.95	25.83	152.42 0.90996504     -1.56664
9	5.46	50	276.83	26	288.67  1.1596024     -0.96279
9	5.46	50	276.7	26.15	631.69  1.1596024     -0.42118
9	5.46	50	276.58	26.99	906.82  1.1596024     -0.16238
9	5.46	50	276.45	25.63	573.2  1.1596024     -0.48724
9	5.46	50	276.33	22.94	285.03  1.1596024     -0.96626
9	5.46	50	276.2	21.96	55.07 -999.00000   -999.00000
9	5.46	50	276.08	24.51	90.78 -999.00000   -999.00000
9	5.46	50	275.95	27.37	203.92  1.1596024     -1.16674
9	5.46	50	275.83	29.85	370.13  1.1596024     -0.80686
9	5.46	50	275.7	28.91	780.04  1.1596024     -0.24792
9	5.46	50	275.58	27	1035.99  1.1596024     -0.04678
9	5.46	50	275.45	24.7	669.93  1.9940678     -0.37124
9	5.46	50	275.33	25.96	557.55  1.9940678     -0.51259
9	5.46	50	275.2	31.41	1794.26  1.9940678      0.41187
9	5.46	50	275.08	34.48	4390.69  1.9940678      1.20720
9	5.46	50	274.95	35.49	1628.17  1.9940678      0.30365
9	5.46	50	274.83	33.06	619.31  1.9940678     -0.43529
9	5.46	50	274.7	29.81	795.44  1.9940678     -0.24084
9	5.46	50	274.58	25.78	681.59  1.9940678     -0.35457
9	5.46	50	274.45	21.38	468.95  1.9940678     -0.62119
9	5.46	50	274.33	17.37	6.21 -999.00000   -999.00000
9	5.46	50	274.2	13.86	0.66 -999.00000   -999.00000
9	5.46	50	274.08	11.52	0.25 -999.00000   -999.00000
9	5.46	50	273.95	13.04	0.44 -999.00000   -999.00000
9	5.46	50	273.83	15.68	1.3 -999.00000   -999.00000
9	5.46	50	273.7	16.22	1.93 -999.00000   -999.00000
9	5.46	50	273.58	14.78	1.06 -999.00000   -999.00000
9	5.46	50	273.45	13.66	0.66 -999.00000   -999.00000
10	32.9	46.8	288.06	21.11	89.71 -999.00000   -999.00000
10	32.9	46.8	287.93	22.79	197.55  2.0493665     -1.18849
10	32.9	46.8	287.81	21.9	219.93  2.0493665     -1.12865
10	32.9	46.8	287.68	21.25	59.1 -999.00000   -999.00000
10	32.9	46.8	287.56	23.2	133.75  2.0493665     -1.79228
10	32.9	46.8	287.43	21.85	115.54  2.0493665     -1.98334
10	32.9	46.8	287.31	22.72	137.7  2.0493665     -1.73975
10	32.9	46.8	287.18	23.27	284.45  2.0493665     -0.97108
10	32.9	46.8	287.06	20.79	178.46  2.0493665     -1.37129
10	32.9	46.8	286.93	18.3	43.61 -999.00000   -999.00000
10	32.9	46.8	286.81	19.52	53.56 -999.00000   -999.00000
10	32.9	46.8	286.68	21.25	172.3  1.1926280     -1.41392
10	32.9	46.8	286.56	23.59	454.16  1.1926280     -0.64437
10	32.9	46.8	286.43	23.57	576.17  1.1926280     -0.47626
10	32.9	46.8	286.31	22.89	570.04  1.1926280     -0.49140
10	32.9	46.8	286.18	20.99	502.91  1.1926280     -0.57484
10	32.9	46.8	286.06	22.14	677.8  1.1926280     -0.36359
10	32.9	46.8	285.93	24.18	701.18  1.1926280     -0.32179
10	32.9	46.8	285.81	26.13	828.39  1.1926280     -0.21245
10	32.9	46.8	285.68	26.72	1180.25 0.86497957      0.06228
10	32.9	46.8	285.56	27.85	2029.03 0.86497957      0.54293
10	32.9	46.8	285.43	26.88	1439.22 0.86497957      0.20430
10	32.9	46.8	285.31	27.95	1131.34 0.86497957      0.03037
10	32.9	46.8	285.18	30.74	1620.94 0.86497957      0.30084
10	32.9	46.8	285.06	29.64	1721.65 0.86497957      0.35007
10	32.9	46.8	284.93	27.84	1322.54 0.86497957      0.14114
10	32.9	46.8	284.81	26.36	695 0.86497957     -0.33053
10	32.9	46.8	284.68	24.59	33.19 -999.00000   -999.00000
10	32.9	46.8	284.56	22.37	219.99 0.86497957     -1.12349
10	32.9	46.8	284.43	22.51	341.9 0.86497957     -0.85393
10	32.9	46.8	284.31	23.84	240.88 0.72455800     -1.06719
10	32.9	46.8	284.18	24.72	194.25 0.72455800     -1.23585
10	32.9	46.8	284.06	25.37	345.56 0.72455800     -0.84278
10	32.9	46.8	283.93	23.48	407.57 0.72455800     -0.74517
10	32.9	46.8	283.81	22.09	537.73 0.72455800     -0.53680
10	32.9	46.8	283.68	21.78	607.15 0.72455800     -0.43810
10	32.9	46.8	283.56	23.99	843.74 0.72455800     -0.19540
10	32.9	46.8	283.43	25.09	814.08 0.72455800     -0.22280
10	32.9	46.8	283.31	22.87	761.76 0.72455800     -0.25684
10	32.9	46.8	283.18	22.92	908.73 0.72455800     -0.16059
10	32.9	46.8	283.06	23.65	1247.88 0.66437763      0.10565
10	32.9	46.8	282.93	25.32	1730.09 0.66437763      0.35920
10	32.9	46.8	282.81	28.13	1956.11 0.66437763      0.49473
10	32.9	46.8	282.68	29.74	2067.24 0.66437763      0.55855
10	32.9	46.8	282.56	29.03	1355.54 0.66437763      0.16243
10	32.9	46.8	282.43	27.79	924.96 0.66437763     -0.14867
10	32.9	46.8	282.31	26.67	840.97 0.66437763     -0.19673
10	32.9	46.8	282.18	25.06	1052.02 0.66437763     -0.03799
10	32.9	46.8	282.06	24.85	1111.04 0.66437763      0.00428
10	32.9	46.8	281.93	25.94	1078.2 0.66437763     -0.02072
10	32.9	46.8	281.81	25.76	1148.82 0.66437763      0.04363
10	32.9	46.8	281.68	26.26	1145.35 0.66437763      0.03672
10	32.9	46.8	281.56	26.67	1121.23 0.66437763      0.01815
10	32.9	46.8	281.43	26.35	577.35 0.66437763     -0.47194
10	32.9	46.8	281.31	25.11	423.62 0.66437763     -0.72266
10	32.9	46.8	281.18	25.17	558.29 0.66437763     -0.50974
10	32.9	46.8	281.06	25.83	858.84 0.66437763     -0.18234
10	32.9	46.8	280.93	26.85	551.71 0.66437763     -0.52264
10	32.9	46.8	280.81	25.51	437.92 0.66437763     -0.70113
10	32.9	46.8	280.68	27.15	776.22 0.66437763     -0.25187
10	32.9	46.8	280.56	27.22	1270.69 0.67073733      0.11383
10	32.9	46.8	280.43	25.87	955.02 0.67073733     -0.12493
10	32.9	46.8	280.31	25.69	1107.17 0.67073733      0.00042
10	32.9	46.8	280.18	25.15	816.98 0.67073733     -0.22146
10	32.9	46.8	280.06	25.44	1137.86 0.67073733      0.03263
10	32.9	46.8	279.93	27.06	1761.86 0.67073733      0.39079
10	32.9	46.8	279.81	28.65	2458.71 0.67073733      0.72067
10	32.9	46.8	279.68	30.74	3221.36 0.67073733      0.94834
10	32.9	46.8	279.56	31.38	3987.3 0.67073733      1.11798
10	32.9	46.8	279.43	32.11	5861.17 0.67073733      1.50150
10	32.9	46.8	279.31	33.59	7436.12 0.70584249      1.96791
10	32.9	46.8	279.18	32.08	6083.43 0.70584249      1.55236
10	32.9	46.8	279.06	29.72	4075.58 0.70584249      1.13261
10	32.9	46.8	278.93	28.55	2554.79 0.70584249      0.75657
10	32.9	46.8	278.81	27.74	1560.15 0.70584249      0.26779
10	32.9	46.8	278.68	28.19	1584.84 0.70584249      0.28134
10	32.9	46.8	278.56	28.26	2200.82 0.70584249      0.62422
10	32.9	46.8	278.43	27.16	2462.54 0.70584249      0.72235
10	32.9	46.8	278.31	28.31	2688.28 0.70584249      0.79786
10	32.9	46.8	278.18	25.25	2307.65 0.70584249      0.65968
10	32.9	46.8	278.06	26.09	2492.03 0.79945683      0.73377
10	32.9	46.8	277.93	26.22	2290.57 0.79945683      0.65647
10	32.9	46.8	277.81	26.62	2056.34 0.79945683      0.55552
10	32.9	46.8	277.68	26.84	1868.23 0.79945683      0.46321
10	32.9	46.8	277.56	24.99	1566.03 0.79945683      0.27228
10	32.9	46.8	277.43	24.51	1673.89 0.79945683      0.32907
10	32.9	46.8	277.31	25.57	1271.6 0.79945683      0.11522
10	32.9	46.8	277.18	22.9	579.61 0.79945683     -0.47040
10	32.9	46.8	277.06	22.34	205.24 0.79945683     -1.15455
10	32.9	46.8	276.93	25.15	185.04 0.79945683     -1.29081
10	32.9	46.8	276.81	27.11	819.34  1.0100883     -0.21984
10	32.9	46.8	276.68	28.12	1966.03  1.0100883      0.50014
10	32.9	46.8	276.56	28.29	976.93  1.0100883     -0.10189
10	32.9	46.8	276.43	28.19	512.16  1.0100883     -0.56675
10	32.9	46.8	276.31	27.78	1509.83  1.0100883      0.23861
10	32.9	46.8	276.18	24.26	678.48  1.0100883     -0.36138
10	32.9	46.8	276.06	21.27	104.47  1.0100883     -2.28058
10	32.9	46.8	275.93	20.21	41.25 -999.00000   -999.00000
10	32.9	46.8	275.81	19.98	39.81 -999.00000   -999.00000
10	32.9	46.8	275.68	19.2	31.62 -999.00000   -999.00000
10	32.9	46.8	275.56	20.48	49.49 -999.00000   -999.00000
10	32.9	46.8	275.43	23.84	303.38  1.1271994     -0.94028
10	32.9	46.8	275.31	26.37	742.41  1.1271994     -0.26784
10	32.9	46.8	275.18	30.32	1734.93  1.1271994      0.36556
10	32.9	46.8	275.06	31.39	2311.89  1.1271994      0.66414
10	32.9	46.8	274.93	33.18	2284.48  1.1271994      0.64987
10	32.9	46.8	274.81	33.91	2485.18  1.1271994      0.72643
10	32.9	46.8	274.68	30.63	2077.18  1.1271994      0.56366
10	32.9	46.8	274.56	27.44	1810.39  1.1271994      0.42907
10	32.9	46.8	274.43	24.19	687.06  1.1271994     -0.34838
10	32.9	46.8	274.31	22.01	528.43  2.7298365     -0.55563
10	32.9	46.8	274.18	21.57	600.84  2.7298365     -0.44874
10	32.9	46.8	274.06	22.85	1003.71  2.7298365     -0.08175
10	32.9	46.8	273.93	23.12	724.86  2.7298365     -0.29468
10	32.9	46.8	273.81	23.52	78.92 -999.00000   -999.00000
10	32.9	46.8	273.68	23.16	29.69 -999.00000   -999.00000
10	32.9	46.8	273.56	22.5	32.75 -999.00000   -999.00000
10	32.9	46.8	273.43	20.99	16.47 -999.00000   -999.00000
10	32.9	46.8	273.31	17.72	3.46 -999.00000   -999.00000
10	32.9	46.8	273.18	16.37	1.97 -999.00000   -999.00000
11	51.9	46.4	287.79	17.97	47.35 -999.00000   -999.00000
11	51.9	46.4	287.66	17.61	123.41  2.1138446     -1.92712
11	51.9	46.4	287.54	16.34	23.54 -999.00000   -999.00000
11	51.9	46.4	287.41	17.28	16.25 -999.00000   -999.00000
11	51.9	46.4	287.29	19.92	91.34 -999.00000   -999.00000
11	51.9	46.4	287.16	22.13	338.28  2.1138446     -0.86165
11	51.9	46.4	287.04	21.36	445.66  2.1138446     -0.67093
11	51.9	46.4	286.91	24.9	1073.62 0.78851795     -0.02853
11	51.9	46.4	286.79	26	1236.11 0.78851795      0.09448
11	51.9	46.4	286.66	23.24	262.25 0.78851795     -1.01826
11	51.9	46.4	286.54	21.2	97.1 -999.00000   -999.00000
11	51.9	46.4	286.41	26.7	824.52 0.78851795     -0.21588
11	51.9	46.4	286.29	29.9	1571.34 0.78851795      0.27560
11	51.9	46.4	286.16	25.38	572.56 0.78851795     -0.48930
11	51.9	46.4	286.04	22.9	307.69 0.78851795     -0.92579
11	51.9	46.4	285.91	23.78	289.91 0.78851795     -0.95988
11	51.9	46.4	285.79	25.34	247.49 0.78851795     -1.06146
11	51.9	46.4	285.66	26.18	205.05 0.56040972     -1.15704
11	51.9	46.4	285.54	26.31	177.66 0.56040972     -1.38132
11	51.9	46.4	285.41	25.17	103.31 0.56040972     -2.31270
11	51.9	46.4	285.29	28.78	466.52 0.56040972     -0.62410
11	51.9	46.4	285.16	29.25	1160.6 0.56040972      0.05439
11	51.9	46.4	285.04	31.83	3010.43 0.56040972      0.87246
11	51.9	46.4	284.91	31.56	4381.61 0.56040972      1.19993
11	51.9	46.4	284.79	29.46	3961.34 0.56040972      1.10790
11	51.9	46.4	284.66	28.1	2437.39 0.56040972      0.71199
11	51.9	46.4	284.54	30	1798.47 0.56040972      0.41448
11	51.9	46.4	284.41	31.15	1082.97 0.43489543     -0.01524
11	51.9	46.4	284.29	31	717.23 0.43489543     -0.30362
11	51.9	46.4	284.16	32.78	803.05 0.43489543     -0.23283
11	51.9	46.4	284.04	32.54	899.01 0.43489543     -0.16390
11	51.9	46.4	283.91	32.29	955.08 0.43489543     -0.12389
11	51.9	46.4	283.79	32.92	2131.71 0.43489543      0.59230
11	51.9	46.4	283.66	34.04	2334.99 0.43489543      0.67559
11	51.9	46.4	283.54	32.1	1981.76 0.43489543      0.50811
11	51.9	46.4	283.41	29.75	1542.3 0.43489543      0.25133
11	51.9	46.4	283.29	30.19	1137.83 0.43489543      0.03159
11	51.9	46.4	283.16	29.05	717.73 0.39893746     -0.30084
11	51.9	46.4	283.04	26.76	381.17 0.39893746     -0.78565
11	51.9	46.4	282.91	23.76	232.51 0.39893746     -1.07813
11	51.9	46.4	282.79	21.22	163.45 0.39893746     -1.43206
11	51.9	46.4	282.66	22.16	454.24 0.39893746     -0.64253
11	51.9	46.4	282.54	25.7	1792.98 0.39893746      0.40942
11	51.9	46.4	282.41	28.87	3781.66 0.39893746      1.07163
11	51.9	46.4	282.29	30.99	5366.02 0.39893746      1.41911
11	51.9	46.4	282.16	30.93	5661.59 0.39893746      1.47808
11	51.9	46.4	282.04	31.56	6159.67 0.39893746      1.56155
11	51.9	46.4	281.91	32.31	6632.93 0.39893746      1.69307
11	51.9	46.4	281.79	31.39	6055.24 0.38548112      1.54100
11	51.9	46.4	281.66	30.49	5548.07 0.38548112      1.45064
11	51.9	46.4	281.54	29.6	5120.45 0.38548112      1.34711
11	51.9	46.4	281.41	28.12	4337.25 0.38548112      1.17362
11	51.9	46.4	281.29	27.1	3807.93 0.38548112      1.07694
11	51.9	46.4	281.16	29.62	5061.94 0.38548112      1.33963
11	51.9	46.4	281.04	27.49	3807.43 0.38548112      1.07565
11	51.9	46.4	280.91	27.22	3146.46 0.38548112      0.92377
11	51.9	46.4	280.79	26.98	1841.42 0.38548112      0.44234
11	51.9	46.4	280.66	32.44	2444.15 0.38548112      0.71572
11	51.9	46.4	280.54	30	1733.53 0.38460460      0.36404
11	51.9	46.4	280.41	28.92	936.58 0.38460460     -0.14265
11	51.9	46.4	280.29	31.84	2591.09 0.38460460      0.76336
11	51.9	46.4	280.16	33.31	4846.46 0.38460460      1.29533
11	51.9	46.4	280.04	34.03	7106.59 0.38460460      1.86504
11	51.9	46.4	279.91	33.6	7674.84 0.38460460      2.05445
11	51.9	46.4	279.79	31.53	6329.4 0.38460460      1.60217
11	51.9	46.4	279.66	30.29	5945.42 0.38460460      1.52012
11	51.9	46.4	279.54	32.07	6448.35 0.38460460      1.65110
11	51.9	46.4	279.41	32.08	4804.84 0.38460460      1.27842
11	51.9	46.4	279.29	30.13	2670.28 0.39632422      0.79194
11	51.9	46.4	279.16	31.87	3588.6 0.39632422      1.04037
11	51.9	46.4	279.04	31.69	4771.31 0.39632422      1.27676
11	51.9	46.4	278.91	31.86	4932.31 0.39632422      1.29703
11	51.9	46.4	278.79	33.97	5070.1 0.39632422      1.34143
11	51.9	46.4	278.66	30.94	3510.94 0.39632422      1.02029
11	51.9	46.4	278.54	27.91	1419.69 0.39632422      0.19564
11	51.9	46.4	278.41	28.35	1143.84 0.39632422      0.03364
11	51.9	46.4	278.29	29.13	1204.01 0.39632422      0.08363
11	51.9	46.4	278.16	29.82	1764.45 0.39632422      0.39357
11	51.9	46.4	278.04	31.19	3036.57 0.41243148      0.88504
11	51.9	46.4	277.91	32.72	4210.48 0.41243148      1.14758
11	51.9	46.4	277.79	30.34	2791.31 0.41243148      0.82385
11	51.9	46.4	277.66	28.51	2696.06 0.41243148      0.80349
11	51.9	46.4	277.54	28.18	3250.21 0.41243148      0.96103
11	51.9	46.4	277.41	30.85	4239.78 0.41243148      1.15058
11	51.9	46.4	277.29	33.19	4327.09 0.41243148      1.17213
11	51.9	46.4	277.16	34.59	5888.47 0.41243148      1.50802
11	51.9	46.4	277.04	33.08	5431.73 0.41243148      1.42897
11	51.9	46.4	276.91	31.25	4232.83 0.41243148      1.14908
11	51.9	46.4	276.79	30.95	3946.73 0.42248586      1.10343
11	51.9	46.4	276.66	29.96	3460.59 0.42248586      1.00411
11	51.9	46.4	276.54	28.82	3507.55 0.42248586      1.01708
11	51.9	46.4	276.41	29.48	4033.67 0.42248586      1.12502
11	51.9	46.4	276.29	32.34	4711.34 0.42248586      1.26829
11	51.9	46.4	276.16	34.8	6608.31 0.42248586      1.67536
11	51.9	46.4	276.04	34.4	7034.42 0.42248586      1.83167
11	51.9	46.4	275.91	31.87	5823.41 0.42248586      1.49004
11	51.9	46.4	275.79	29.3	3538.69 0.42248586      1.03331
11	51.9	46.4	275.66	27.23	336.97 0.42248586     -0.86511
11	51.9	46.4	275.54	25.31	148.31 0.43837348     -1.58872
11	51.9	46.4	275.41	22.68	103.68 0.43837348     -2.29930
11	51.9	46.4	275.29	19.81	44.93 -999.00000   -999.00000
11	51.9	46.4	275.16	20.03	32.72 -999.00000   -999.00000
11	51.9	46.4	275.04	17.71	21.85 -999.00000   -999.00000
11	51.9	46.4	274.91	19.45	51.29 -999.00000   -999.00000
11	51.9	46.4	274.79	17.63	17.7 -999.00000   -999.00000
11	51.9	46.4	274.66	16.96	5.31 -999.00000   -999.00000
11	51.9	46.4	274.54	15.66	4.88 -999.00000   -999.00000
11	51.9	46.4	274.41	17.33	3.12 -999.00000   -999.00000
11	51.9	46.4	274.29	19.43	35.54 -999.00000   -999.00000
11	51.9	46.4	274.16	19.46	100.79 0.47546116     -2.50956
11	51.9	46.4	274.04	22.51	110.64 0.47546116     -2.06902
11	51.9	46.4	273.91	32.1	385.98 0.47546116     -0.78453
11	51.9	46.4	273.79	37.04	1800.72 0.47546116      0.41883
11	51.9	46.4	273.66	33.32	2256.37 0.47546116      0.63793
11	51.9	46.4	273.54	36.96	3596.22 0.47546116      1.04178
11	51.9	46.4	273.41	37.93	5244.53 0.47546116      1.37796
11	51.9	46.4	273.29	36.38	7035.92 0.47546116      1.83620
11	51.9	46.4	273.16	35.55	7575.29 0.47546116      2.02045
11	51.9	46.4	273.04	35.65	7979.12 0.52160716      2.12061
11	51.9	46.4	272.91	35.53	6973.32 0.52160716      1.79933
11	51.9	46.4	272.79	33.46	5390.42 0.52160716      1.42148
11	51.9	46.4	272.66	30.18	2946.64 0.52160716      0.85790
11	51.9	46.4	272.54	28.24	715.41 0.52160716     -0.31021
11	51.9	46.4	272.41	26.07	260.85 0.52160716     -1.02032
11	51.9	46.4	272.29	27.88	982.45 0.52160716     -0.09900
11	51.9	46.4	272.16	29.68	2893.87 0.52160716      0.85086
11	51.9	46.4	272.04	28.7	3085.85 0.52160716      0.89987
11	51.9	46.4	271.91	25.85	1035.82 0.52160716     -0.04836
11	51.9	46.4	271.79	24.06	469.69 0.52160716     -0.61832
11	51.9	46.4	271.66	25.52	437.17 0.64248663     -0.70270
11	51.9	46.4	271.54	29.78	1308.9 0.64248663      0.13359
11	51.9	46.4	271.41	29.51	1337.11 0.64248663      0.15167
11	51.9	46.4	271.29	31.28	2348.67 0.64248663      0.68303
11	51.9	46.4	271.16	30.42	3537.66 0.64248663      1.02940
11	51.9	46.4	271.04	29.31	2927.69 0.64248663      0.85471
11	51.9	46.4	270.91	32.92	1114.93 0.64248663      0.01183
11	51.9	46.4	270.79	33.98	2767.38 0.64248663      0.82050
11	51.9	46.4	270.66	35.29	4833.55 0.64248663      1.28759
11	51.9	46.4	270.54	31.88	3232.17 0.64248663      0.95534
11	51.9	46.4	270.41	26.77	363.3 0.97660124     -0.82610
11	51.9	46.4	270.29	21.94	97.38 -999.00000   -999.00000
11	51.9	46.4	270.16	20.73	86.43 -999.00000   -999.00000
11	51.9	46.4	270.04	23.72	59.69 -999.00000   -999.00000
11	51.9	46.4	269.91	26.95	280.1 0.97660124     -0.97564
11	51.9	46.4	269.79	27.61	927.82 0.97660124     -0.14711
11	51.9	46.4	269.66	30.6	2121.99 0.97660124      0.58706
11	51.9	46.4	269.54	28.74	975.87 0.97660124     -0.10377
11	51.9	46.4	269.41	25.52	244.4 0.97660124     -1.06437
11	51.9	46.4	269.29	22.93	20.88 -999.00000   -999.00000
11	51.9	46.4	269.16	22.03	20.77 -999.00000   -999.00000
