UTF-A Oil Sand Formation Data					
6					
Well-No.					
X(m)					
Y(m)					
Z(m)					
Porosity %					
Permeablity - mD					
9	5.46	50	281.58	28.16	3929.95
9	5.46	50	281.45	28.16	3464.6
9	5.46	50	281.33	27.22	3369.94
9	5.46	50	281.2	28.45	4128.07
9	5.46	50	281.08	30.62	5245.18
9	5.46	50	280.95	30.02	4415.65
9	5.46	50	280.83	33.15	4412.01
9	5.46	50	280.7	29.06	4313.86
9	5.46	50	280.58	26.48	4299.98
9	5.46	50	280.45	25	4298.99
9	5.46	50	280.33	25.07	4583.89
9	5.46	50	280.2	26.68	4794.48
9	5.46	50	280.08	27.03	4565.89
9	5.46	50	279.95	26.42	4343.91
9	5.46	50	279.83	26.33	4121.75
9	5.46	50	279.7	25.4	3905.17
9	5.46	50	279.58	25.52	4060.61
9	5.46	50	279.45	28.84	4568.38
9	5.46	50	279.33	30.04	4912.62
9	5.46	50	279.2	31.15	6621.27
9	5.46	50	279.08	32.4	8056.54
9	5.46	50	278.95	30.89	7048.93
9	5.46	50	278.83	28.49	5987.56
9	5.46	50	278.7	29.41	6078.74
9	5.46	50	278.58	28.86	5922.22
9	5.46	50	278.45	28.68	5901.29
9	5.46	50	278.33	26.19	5022.97
9	5.46	50	278.2	23.94	4001.24
9	5.46	50	278.08	22.58	3067.11
9	5.46	50	277.95	26.87	2912.23
9	5.46	50	277.83	28.36	3556.81
9	5.46	50	277.7	27.05	4271.64
9	5.46	50	277.58	28.48	5686.11
9	5.46	50	277.45	30.95	7504.55
9	5.46	50	277.33	30.37	8030.56
9	5.46	50	277.2	26.58	4911.9
9	5.46	50	277.08	26.4	3837.51
9	5.46	50	276.95	25.83	2735.42
9	5.46	50	276.83	26	2888.67
9	5.46	50	276.7	26.15	3246.69
9	5.46	50	276.58	26.99	3605.82
9	5.46	50	276.45	25.63	3136.2
9	5.46	50	276.33	22.94	2579.03
9	5.46	50	276.2	21.96	2251.07
9	5.46	50	276.08	24.51	2541.78
9	5.46	50	275.95	27.37	2940.92
9	5.46	50	275.83	29.85	3355.13
9	5.46	50	275.7	28.91	3671.04
9	5.46	50	275.58	27	3735.99
9	5.46	50	275.45	24.7	3139.93
9	5.46	50	275.33	25.96	3153.55
9	5.46	50	275.2	31.41	4935.26
9	5.46	50	275.08	34.48	7838.69
9	5.46	50	274.95	35.49	5177.17
9	5.46	50	274.83	33.06	3925.31
9	5.46	50	274.7	29.81	3776.44
9	5.46	50	274.58	25.78	3259.59
9	5.46	50	274.45	21.38	2606.95
9	5.46	50	274.33	17.37	1743.21
9	5.46	50	274.2	13.86	1386.66
9	5.46	50	274.08	11.52	1152.25
9	5.46	50	273.95	13.04	1304.44
9	5.46	50	273.83	15.68	1569.3
9	5.46	50	273.7	16.22	1623.93
9	5.46	50	273.58	14.78	1479.06
9	5.46	50	273.45	13.66	1366.66
10	32.9	46.8	288.06	21.11	2200.71
10	32.9	46.8	287.93	22.79	2476.55
10	32.9	46.8	287.81	21.9	2409.93
10	32.9	46.8	287.68	21.25	2184.1
10	32.9	46.8	287.56	23.2	2453.75
10	32.9	46.8	287.43	21.85	2300.54
10	32.9	46.8	287.31	22.72	2409.7
10	32.9	46.8	287.18	23.27	2611.45
10	32.9	46.8	287.06	20.79	2257.46
10	32.9	46.8	286.93	18.3	1873.61
10	32.9	46.8	286.81	19.52	2005.56
10	32.9	46.8	286.68	21.25	2297.3
10	32.9	46.8	286.56	23.59	2813.16
10	32.9	46.8	286.43	23.57	2933.17
10	32.9	46.8	286.31	22.89	2859.04
10	32.9	46.8	286.18	20.99	2601.91
10	32.9	46.8	286.06	22.14	2891.8
10	32.9	46.8	285.93	24.18	3119.18
10	32.9	46.8	285.81	26.13	3441.39
10	32.9	46.8	285.68	26.72	3852.25
10	32.9	46.8	285.56	27.85	4814.03
10	32.9	46.8	285.43	26.88	4127.22
10	32.9	46.8	285.31	27.95	3926.34
10	32.9	46.8	285.18	30.74	4694.94
10	32.9	46.8	285.06	29.64	4685.65
10	32.9	46.8	284.93	27.84	4106.54
10	32.9	46.8	284.81	26.36	3331
10	32.9	46.8	284.68	24.59	2492.19
10	32.9	46.8	284.56	22.37	2456.99
10	32.9	46.8	284.43	22.51	2592.9
10	32.9	46.8	284.31	23.84	2624.88
10	32.9	46.8	284.18	24.72	2666.25
10	32.9	46.8	284.06	25.37	2882.56
10	32.9	46.8	283.93	23.48	2755.57
10	32.9	46.8	283.81	22.09	2746.73
10	32.9	46.8	283.68	21.78	2785.15
10	32.9	46.8	283.56	23.99	3242.74
10	32.9	46.8	283.43	25.09	3323.08
10	32.9	46.8	283.31	22.87	3048.76
10	32.9	46.8	283.18	22.92	3200.73
10	32.9	46.8	283.06	23.65	3612.88
10	32.9	46.8	282.93	25.32	4262.09
10	32.9	46.8	282.81	28.13	4769.11
10	32.9	46.8	282.68	29.74	5041.24
10	32.9	46.8	282.56	29.03	4258.54
10	32.9	46.8	282.43	27.79	3703.96
10	32.9	46.8	282.31	26.67	3507.97
10	32.9	46.8	282.18	25.06	3558.02
10	32.9	46.8	282.06	24.85	3596.04
10	32.9	46.8	281.93	25.94	3672.2
10	32.9	46.8	281.81	25.76	3724.82
10	32.9	46.8	281.68	26.26	3771.35
10	32.9	46.8	281.56	26.67	3788.23
10	32.9	46.8	281.43	26.35	3212.35
10	32.9	46.8	281.31	25.11	2934.62
10	32.9	46.8	281.18	25.17	3075.29
10	32.9	46.8	281.06	25.83	3441.84
10	32.9	46.8	280.93	26.85	3236.71
10	32.9	46.8	280.81	25.51	2988.92
10	32.9	46.8	280.68	27.15	3491.22
10	32.9	46.8	280.56	27.22	3992.69
10	32.9	46.8	280.43	25.87	3542.02
10	32.9	46.8	280.31	25.69	3676.17
10	32.9	46.8	280.18	25.15	3331.98
10	32.9	46.8	280.06	25.44	3681.86
10	32.9	46.8	279.93	27.06	4467.86
10	32.9	46.8	279.81	28.65	5323.71
10	32.9	46.8	279.68	30.74	6295.36
10	32.9	46.8	279.56	31.38	7125.3
10	32.9	46.8	279.43	32.11	9072.17
10	32.9	46.8	279.31	33.59	10795.12
10	32.9	46.8	279.18	32.08	9291.43
10	32.9	46.8	279.06	29.72	7047.58
10	32.9	46.8	278.93	28.55	5409.79
10	32.9	46.8	278.81	27.74	4334.15
10	32.9	46.8	278.68	28.19	4403.84
10	32.9	46.8	278.56	28.26	5026.82
10	32.9	46.8	278.43	27.16	5178.54
10	32.9	46.8	278.31	28.31	5519.28
10	32.9	46.8	278.18	25.25	4832.65
10	32.9	46.8	278.06	26.09	5101.03
10	32.9	46.8	277.93	26.22	4912.57
10	32.9	46.8	277.81	26.62	4718.34
10	32.9	46.8	277.68	26.84	4552.23
10	32.9	46.8	277.56	24.99	4065.03
10	32.9	46.8	277.43	24.51	4124.89
10	32.9	46.8	277.31	25.57	3828.6
10	32.9	46.8	277.18	22.9	2869.61
10	32.9	46.8	277.06	22.34	2439.24
10	32.9	46.8	276.93	25.15	2700.04
10	32.9	46.8	276.81	27.11	3530.34
10	32.9	46.8	276.68	28.12	4778.03
10	32.9	46.8	276.56	28.29	3805.93
10	32.9	46.8	276.43	28.19	3331.16
10	32.9	46.8	276.31	27.78	4287.83
10	32.9	46.8	276.18	24.26	3104.48
10	32.9	46.8	276.06	21.27	2231.47
10	32.9	46.8	275.93	20.21	2062.25
10	32.9	46.8	275.81	19.98	2037.81
10	32.9	46.8	275.68	19.2	1951.62
10	32.9	46.8	275.56	20.48	2097.49
10	32.9	46.8	275.43	23.84	2687.38
10	32.9	46.8	275.31	26.37	3379.41
10	32.9	46.8	275.18	30.32	4766.93
10	32.9	46.8	275.06	31.39	5450.89
10	32.9	46.8	274.93	33.18	5602.48
10	32.9	46.8	274.81	33.91	5876.18
10	32.9	46.8	274.68	30.63	5140.18
10	32.9	46.8	274.56	27.44	4554.39
10	32.9	46.8	274.43	24.19	3106.06
10	32.9	46.8	274.31	22.01	2729.43
10	32.9	46.8	274.18	21.57	2757.84
10	32.9	46.8	274.06	22.85	3288.71
10	32.9	46.8	273.93	23.12	3036.86
10	32.9	46.8	273.81	23.52	2430.92
10	32.9	46.8	273.68	23.16	2345.69
10	32.9	46.8	273.56	22.5	2282.75
10	32.9	46.8	273.43	20.99	2115.47
10	32.9	46.8	273.31	17.72	1775.46
10	32.9	46.8	273.18	16.37	1638.97
11	51.9	46.4	287.79	17.97	1844.35
11	51.9	46.4	287.66	17.61	1884.41
11	51.9	46.4	287.54	16.34	1657.54
11	51.9	46.4	287.41	17.28	1744.25
11	51.9	46.4	287.29	19.92	2083.34
11	51.9	46.4	287.16	22.13	2551.28
11	51.9	46.4	287.04	21.36	2581.66
11	51.9	46.4	286.91	24.9	3563.62
11	51.9	46.4	286.79	26	3836.11
11	51.9	46.4	286.66	23.24	2586.25
11	51.9	46.4	286.54	21.2	2217.1
11	51.9	46.4	286.41	26.7	3494.52
11	51.9	46.4	286.29	29.9	4561.34
11	51.9	46.4	286.16	25.38	3110.56
11	51.9	46.4	286.04	22.9	2597.69
11	51.9	46.4	285.91	23.78	2667.91
11	51.9	46.4	285.79	25.34	2781.49
11	51.9	46.4	285.66	26.18	2823.05
11	51.9	46.4	285.54	26.31	2808.66
11	51.9	46.4	285.41	25.17	2620.31
11	51.9	46.4	285.29	28.78	3344.52
11	51.9	46.4	285.16	29.25	4085.6
11	51.9	46.4	285.04	31.83	6193.43
11	51.9	46.4	284.91	31.56	7537.61
11	51.9	46.4	284.79	29.46	6907.34
11	51.9	46.4	284.66	28.1	5247.39
11	51.9	46.4	284.54	30	4798.47
11	51.9	46.4	284.41	31.15	4197.97
11	51.9	46.4	284.29	31	3817.23
11	51.9	46.4	284.16	32.78	4081.05
11	51.9	46.4	284.04	32.54	4153.01
11	51.9	46.4	283.91	32.29	4184.08
11	51.9	46.4	283.79	32.92	5423.71
11	51.9	46.4	283.66	34.04	5738.99
11	51.9	46.4	283.54	32.1	5191.76
11	51.9	46.4	283.41	29.75	4517.3
11	51.9	46.4	283.29	30.19	4156.83
11	51.9	46.4	283.16	29.05	3622.73
11	51.9	46.4	283.04	26.76	3057.17
11	51.9	46.4	282.91	23.76	2608.51
11	51.9	46.4	282.79	21.22	2285.45
11	51.9	46.4	282.66	22.16	2670.24
11	51.9	46.4	282.54	25.7	4362.98
11	51.9	46.4	282.41	28.87	6668.66
11	51.9	46.4	282.29	30.99	8465.02
11	51.9	46.4	282.16	30.93	8754.59
11	51.9	46.4	282.04	31.56	9315.67
11	51.9	46.4	281.91	32.31	9863.93
11	51.9	46.4	281.79	31.39	9194.24
11	51.9	46.4	281.66	30.49	8597.07
11	51.9	46.4	281.54	29.6	8080.45
11	51.9	46.4	281.41	28.12	7149.25
11	51.9	46.4	281.29	27.1	6517.93
11	51.9	46.4	281.16	29.62	8023.94
11	51.9	46.4	281.04	27.49	6556.43
11	51.9	46.4	280.91	27.22	5868.46
11	51.9	46.4	280.79	26.98	4539.42
11	51.9	46.4	280.66	32.44	5688.15
11	51.9	46.4	280.54	30	4733.53
11	51.9	46.4	280.41	28.92	3828.58
11	51.9	46.4	280.29	31.84	5775.09
11	51.9	46.4	280.16	33.31	8177.46
11	51.9	46.4	280.04	34.03	10509.59
11	51.9	46.4	279.91	33.6	11034.84
11	51.9	46.4	279.79	31.53	9482.4
11	51.9	46.4	279.66	30.29	8974.42
11	51.9	46.4	279.54	32.07	9655.35
11	51.9	46.4	279.41	32.08	8012.84
11	51.9	46.4	279.29	30.13	5683.28
11	51.9	46.4	279.16	31.87	6775.6
11	51.9	46.4	279.04	31.69	7940.31
11	51.9	46.4	278.91	31.86	8118.31
11	51.9	46.4	278.79	33.97	8467.1
11	51.9	46.4	278.66	30.94	6604.94
11	51.9	46.4	278.54	27.91	4210.69
11	51.9	46.4	278.41	28.35	3978.84
11	51.9	46.4	278.29	29.13	4117.01
11	51.9	46.4	278.16	29.82	4746.45
11	51.9	46.4	278.04	31.19	6155.57
11	51.9	46.4	277.91	32.72	7482.48
11	51.9	46.4	277.79	30.34	5825.31
11	51.9	46.4	277.66	28.51	5547.06
11	51.9	46.4	277.54	28.18	6068.21
11	51.9	46.4	277.41	30.85	7324.78
11	51.9	46.4	277.29	33.19	7646.09
11	51.9	46.4	277.16	34.59	9347.47
11	51.9	46.4	277.04	33.08	8739.73
11	51.9	46.4	276.91	31.25	7357.83
11	51.9	46.4	276.79	30.95	7041.73
11	51.9	46.4	276.66	29.96	6456.59
11	51.9	46.4	276.54	28.82	6389.55
11	51.9	46.4	276.41	29.48	6981.67
11	51.9	46.4	276.29	32.34	7945.34
11	51.9	46.4	276.16	34.8	10088.31
11	51.9	46.4	276.04	34.4	10474.42
11	51.9	46.4	275.91	31.87	9010.41
11	51.9	46.4	275.79	29.3	6468.69
11	51.9	46.4	275.66	27.23	3059.97
11	51.9	46.4	275.54	25.31	2679.31
11	51.9	46.4	275.41	22.68	2371.68
11	51.9	46.4	275.29	19.81	2025.93
11	51.9	46.4	275.16	20.03	2035.72
11	51.9	46.4	275.04	17.71	1792.85
11	51.9	46.4	274.91	19.45	1996.29
11	51.9	46.4	274.79	17.63	1780.7
11	51.9	46.4	274.66	16.96	1701.31
11	51.9	46.4	274.54	15.66	1570.88
11	51.9	46.4	274.41	17.33	1736.12
11	51.9	46.4	274.29	19.43	1978.54
11	51.9	46.4	274.16	19.46	2046.79
11	51.9	46.4	274.04	22.51	2361.64
11	51.9	46.4	273.91	32.1	3595.98
11	51.9	46.4	273.79	37.04	5504.72
11	51.9	46.4	273.66	33.32	5588.37
11	51.9	46.4	273.54	36.96	7292.22
11	51.9	46.4	273.41	37.93	9037.53
11	51.9	46.4	273.29	36.38	10673.92
11	51.9	46.4	273.16	35.55	11130.29
11	51.9	46.4	273.04	35.65	11544.12
11	51.9	46.4	272.91	35.53	10526.32
11	51.9	46.4	272.79	33.46	8736.42
11	51.9	46.4	272.66	30.18	5964.64
11	51.9	46.4	272.54	28.24	3539.41
11	51.9	46.4	272.41	26.07	2867.85
11	51.9	46.4	272.29	27.88	3770.45
11	51.9	46.4	272.16	29.68	5861.87
11	51.9	46.4	272.04	28.7	5955.85
11	51.9	46.4	271.91	25.85	3620.82
11	51.9	46.4	271.79	24.06	2875.69
11	51.9	46.4	271.66	25.52	2989.17
11	51.9	46.4	271.54	29.78	4286.9
11	51.9	46.4	271.41	29.51	4288.11
11	51.9	46.4	271.29	31.28	5476.67
11	51.9	46.4	271.16	30.42	6579.66
11	51.9	46.4	271.04	29.31	5858.69
11	51.9	46.4	270.91	32.92	4406.93
11	51.9	46.4	270.79	33.98	6165.38
11	51.9	46.4	270.66	35.29	8362.55
11	51.9	46.4	270.54	31.88	6420.17
11	51.9	46.4	270.41	26.77	3040.3
11	51.9	46.4	270.29	21.94	2291.38
11	51.9	46.4	270.16	20.73	2159.43
11	51.9	46.4	270.04	23.72	2431.69
11	51.9	46.4	269.91	26.95	2975.1
11	51.9	46.4	269.79	27.61	3688.82
11	51.9	46.4	269.66	30.6	5181.99
11	51.9	46.4	269.54	28.74	3849.87
11	51.9	46.4	269.41	25.52	2796.4
11	51.9	46.4	269.29	22.93	2313.88
11	51.9	46.4	269.16	22.03	2223.77
